ticker,year,debt_to_equity,return_on_assets,interest_coverage,revenue_growth,net_margin,altman_z,fedfunds,t10y2y
BAC,2018,7.87404880806558,0.011954519566091755,1.8586553447627236,,0.30923972753241047,0.22466250365783996,2.27,0.21
BAC,2019,8.191794116536384,0.011269149440096233,1.4658312821660326,0.0024609975829488207,0.3006225066853711,0.24425538531329022,1.55,0.34
BAC,2020,9.331180108748223,0.006346229483545164,2.309422492401216,-0.06264521502783749,0.20921803386025628,0.18749675335397903,0.09,0.8
BAC,2021,10.736001569986596,0.010089304447553947,7.1709582102152805,0.04191609765223081,0.35884775509746053,0.2130092935129718,0.08,0.79
BAC,2022,10.169138021281347,0.009021506697800172,1.54051634084465,0.06550110533816622,0.2899210110584518,0.21193332444230328,4.1,-0.53
BAC,2023,9.953188908683053,0.008271619806732447,0.4436050237962117,0.08234860452869941,0.25596240111317614,0.21689344304472058,5.33,-0.35
BK,2018,7.92374132585265,0.01175617915909974,,,0.26024890190336747,,2.27,0.21
BK,2019,8.190825157293348,0.01164064711618105,,0.0042703757930697694,0.2697728101081278,,1.55,0.34
BK,2020,9.24680683827864,0.007701758607252898,,-0.03972785809743651,0.2288081983805668,,0.09,0.8
BK,2021,9.319305665287912,0.008457872639153268,,0.007780870445344146,0.23595505617977527,,0.08,0.79
BK,2022,8.958928659105416,0.0063023966860637146,,0.037536877785449674,0.1546373041321314,,4.1,-0.53
BK,2023,9.05008584743684,0.008056075359193124,,0.07066368201343098,0.18658529694298467,,5.33,-0.35
CFG,2018,6.710909352932699,0.010721539017431067,1.7805872756933117,,0.2808420365535248,0.1723938804262466,2.27,0.21
CFG,2019,6.465114184045763,0.010806538227148485,1.4292063492063491,0.05923629242819839,0.27592050531505163,0.19323608258597932,1.55,0.34
CFG,2020,7.086666960702157,0.00576496190325554,1.6835278858625162,0.0637806193190571,0.15307748008689356,0.15502287311015123,0.09,0.8
CFG,2021,7.044790777113578,0.012308329219941723,8.781710914454278,-0.03736422881969592,0.34887919362118247,0.2066787466013597,0.08,0.79
CFG,2022,8.57083157450401,0.00914291258881592,2.5333969465648853,0.2067097938919813,0.2584465777334497,0.17896924286240956,4.1,-0.53
CFG,2023,8.11856051269411,0.007244418013731956,0.5122382033812768,0.025308565016830764,0.19552529182879377,0.17107849969340092,5.33,-0.35
FITB,2018,7.9888615384615385,0.015013452546399304,2.651006711409396,,0.42311402662550646,0.30958684065472886,2.27,0.21
FITB,2019,6.987973399990567,0.01483152170704202,2.1976664378860673,0.20663708277059611,0.4016629357211385,0.31924105523251683,1.55,0.34
FITB,2020,7.856388732638138,0.006971858510846199,2.2746835443037976,-0.10905020786696518,0.2561019382627423,0.2345404252963022,0.09,0.8
FITB,2021,8.505447996398019,0.01312074878265977,7.975056689342404,-0.06478822684852836,0.5315678372673192,0.29401865982615405,0.08,0.79
FITB,2022,10.972759277428292,0.011790679289667007,3.1625766871165646,0.2640568029169066,0.3713374829209048,0.28896663501317105,4.1,-0.53
FITB,2023,10.192050907573545,0.010947272269706489,0.7597254004576659,0.4817063913769546,0.24067622950819673,0.3079653697858778,5.33,-0.35
HBAN,2018,8.798324626193478,0.012805545085998474,2.142105263157895,,1.5811577752553916,0.12934045746883152,2.27,0.21
HBAN,2019,8.24137346333192,0.01294471661070439,1.6791497975708503,0.06583427922814988,1.5026624068157615,0.1556849642709357,1.55,0.34
HBAN,2020,8.469560532594475,0.0066402249711471255,2.297872340425532,-0.058572949946751884,0.9242081447963801,0.1093710064186411,0.09,0.8
HBAN,2021,8.019173964865004,0.007439792260318044,17.876404494382022,0.2590497737556561,1.1635220125786163,0.12463614791993533,0.08,0.79
HBAN,2022,9.313462297670746,0.012235793248991286,3.971264367816092,0.18418688230008984,1.6980273141122912,0.14647778848281703,4.1,-0.53
HBAN,2023,8.782617682013125,0.010302691056567108,0.6856485475985045,0.06221547799696503,1.3935714285714285,0.13964220476754585,5.33,-0.35
JPM,2018,9.223698419195758,0.012382689705978802,1.937360391616368,,0.29852090859785074,0.2645594167215589,2.27,0.21
JPM,2019,9.283469176902766,0.013560882896075419,1.6744168688188095,0.06376915510695613,0.3148202557898375,0.30297484596269797,1.55,0.34
JPM,2020,11.11637205839186,0.008606526258753583,3.5958835341365463,0.03656239198064304,0.2428575001458929,0.23267353109866248,0.09,0.8
JPM,2021,11.727723058406742,0.012911215426356735,10.72609400324149,0.014155780276946528,0.3973234469662718,0.2594057439806217,0.08,0.79
JPM,2022,11.539656965368144,0.010277861814098807,1.7690155956623366,0.05792073917582563,0.29275418625432226,0.2544653672743591,4.1,-0.53
JPM,2023,10.819618882633174,0.012786316123293819,0.7576394781175834,0.22851703640390064,0.3134139553711481,0.29202146393433925,5.33,-0.35
KEY,2018,7.952356524527092,0.013365517537765107,2.2734778121775028,,0.28907823392718823,0.2642075146353914,2.27,0.21
KEY,2019,7.509684235238878,0.011842359367671808,1.5248868778280542,-0.008520526723470145,0.26828125,0.277798060161202,1.55,0.34
KEY,2020,8.473110505533619,0.007884416682322,2.3901689708141323,0.04921875000000009,0.2,0.22216827641210662,0.09,0.8
KEY,2021,9.695402628709177,0.01408669893638715,10.993243243243244,0.08592702903946381,0.359983543609435,0.26708625172257633,0.08,0.79
KEY,2022,13.108294930875577,0.010099413633418153,2.6361581920903956,-0.0027427317608338386,0.2636138613861386,0.23988391332540007,4.1,-0.53
KEY,2023,11.863359978137597,0.00513594042946447,0.28898854010961633,-0.1181243124312431,0.1507874629658506,0.2121983035640232,5.33,-0.35
MTB,2018,6.768170716648973,0.01597103644281134,4.764812151767922,,0.3235462700786836,0.3411948265636234,2.27,0.21
MTB,2019,6.62711930513941,0.016093306338153212,3.3993893203119057,0.04447158731117273,0.3115579390830956,0.37471158519321945,1.55,0.34
MTB,2020,7.8095893000556,0.009489070929709836,5.421409641691815,-0.03830493917660416,0.2272386750702505,0.2792474924281279,0.09,0.8
MTB,2021,7.663729821817572,0.01198526231800002,21.535087719298247,0.0062536514899589335,0.31024699599465955,0.29798696815764714,0.08,0.79
MTB,2022,6.9283513705663955,0.009923778209535196,6.145882352941176,0.36498664886515364,0.24355055630272648,0.26772209986086637,4.1,-0.53
MTB,2023,6.725785510257076,0.01316118004071755,1.1640398842071407,0.1789949871622447,0.2842476407756922,0.29149545170477553,5.33,-0.35
PNC,2018,7.009407475695609,0.01398323372088461,1.917511359664453,,0.33020382952439775,0.3040076043085482,2.27,0.21
PNC,2019,7.319463032810155,0.013205132892187329,1.4464050566236502,0.04008647313156266,0.32175307322287544,0.3192722877025056,1.55,0.34
PNC,2020,7.640029624143677,0.01619528626743436,2.5194709772226305,0.003681928855632677,0.4471924738181173,0.2754615939734801,0.09,0.8
PNC,2021,9.003770535954754,0.010274753181584053,14.349075975359343,0.13667830305899065,0.2980063505283431,0.2870248378404986,0.08,0.79
PNC,2022,11.173395377288417,0.010969685767761363,3.0854665565648225,0.09937015251678716,0.28944128787878787,0.28135395800692137,4.1,-0.53
PNC,2023,9.988044222678798,0.010055557534100217,0.6481909160892995,0.017518939393939448,0.2627733829688227,0.2843648483512011,5.33,-0.35
RF,2018,7.3292246520874755,0.013994971675895869,3.2475083056478407,,0.4055798939359004,0.17168760524781718,2.27,0.21
RF,2019,6.747161706044799,0.012531685678073511,2.3325499412455932,0.05971869956190923,0.3442123585726719,0.19847382990364312,1.55,0.34
RF,2020,7.1380928717354095,0.007422534924587316,3.5706521739130435,-0.0726718885987816,0.25668700140778977,0.1511804081570052,0.09,0.8
RF,2021,7.8910837062097565,0.015472142778234665,0.2754491017964072,-0.04246832473017359,0.6177407498162215,0.14404798674259886,0.08,0.79
RF,2022,8.733241362011663,0.01446334235278959,0.17721518987341772,0.2501837784856653,0.4400235201881615,0.17157139824557535,4.1,-0.53
RF,2023,7.728555855183889,0.013627344047728557,0.13443246670894102,0.35182281458251663,0.30071045382050166,0.19648457055443125,5.33,-0.35
TFC,2018,6.478858771290344,0.014430851982968316,2.82336578581363,,0.40110837438423647,0.2799133976277732,2.27,0.21
TFC,2019,6.107755641695965,0.0068424234481417445,1.9174618320610688,0.15874384236453198,0.34403230949091296,0.18953838068053924,1.55,0.34
TFC,2020,6.181125902527076,0.008821196006503962,3.178281068524971,0.6524604102455096,0.2889117571391819,0.18718017244491203,0.09,0.8
TFC,2021,6.813385110652366,0.01189303840618135,10.407552083333334,-0.11409827630563418,0.46732975170611296,0.21266803044770072,0.08,0.79
TFC,2022,8.172159175380346,0.01128670610800443,3.028436018957346,0.20763757804559324,0.37675844655524826,0.19562308366611592,4.1,-0.53
TFC,2023,8.034968693568258,-0.001955733549516297,-0.0776176948051948,0.4700012023566189,-0.042818583346965484,0.15377352277492162,5.33,-0.35
USB,2018,8.14668129886927,0.01518270164793078,2.6668715427166565,,0.31346909926226973,0.36412932915825946,2.27,0.21
USB,2019,8.54228299230517,0.013955666436561666,1.9347140927510131,-0.2271944162212307,0.39522121870355553,0.3643641693273986,1.55,0.34
USB,2020,9.420472737545909,0.008952798765131205,3.0029776674937967,-0.15170915742540303,0.3341644204851752,0.29151117173677643,0.09,0.8
USB,2021,9.430368913653083,0.01389014868721262,10.23766364551863,-0.09117250673854449,0.5904204048342848,0.3305595250044605,0.08,0.79
USB,2022,12.283280148130638,0.008632123354154163,2.2695057506994094,0.8018832950248387,0.2396922064027652,0.2760183640969026,4.1,-0.53
USB,2023,10.988319531334756,0.00818247723028647,0.5443660296566489,0.1580939840342359,0.1929007959067652,0.2930847213654936,5.33,-0.35
WFC,2018,8.660099099742055,0.011811382875420055,1.9477204477204477,,0.2591542449773169,0.27199727777511623,2.27,0.21
WFC,2019,9.295261453624443,0.010227983118510238,1.3774135370252494,-0.015565688362188634,0.23176939444882028,0.273915444685783,1.55,0.34
WFC,2020,9.568978774095733,0.0017292134664610931,0.31457993218636193,-0.4366645897746376,0.07047309000605188,0.18168818297734893,0.09,0.8
WFC,2021,9.370478556122938,0.011349193149315116,7.551213282247765,-0.1716438156055009,0.5569859424598176,0.2560211017031603,0.08,0.79
WFC,2022,9.425929522213654,0.007271055065868518,1.7223936521930792,0.36101173980954293,0.2531652598844958,0.24665488377911676,4.1,-0.53
WFC,2023,9.395240530863866,0.009905468033623325,0.6607824573191217,0.5755590108100104,0.22488780281491577,0.2838292654090515,5.33,-0.35
ZION,2018,8.071786751121667,0.012858929974107584,,,1.7401574803149606,,2.27,0.21
ZION,2019,8.407316741466069,0.011796680737870815,,0.0334645669291338,1.5542857142857143,,1.55,0.34
ZION,2020,9.332107532335785,0.006615201462953644,,0.04571428571428582,0.9817850637522769,,0.09,0.8
ZION,2021,11.488275492429318,0.0121137339055794,,0.04735883424408005,1.9634782608695651,,0.08,0.79
ZION,2022,17.300633558144288,0.01012898542632196,,0.0678260869565217,1.477198697068404,,4.1,-0.53
ZION,2023,14.322966086803724,0.0077978968613465136,,0.0032573289902280145,1.103896103896104,,5.33,-0.35
